time,open,high,low,close,tick_volume,spread,real_volume
2026-02-16 01:05:00,5015.3,5022.9,5011.56,5022.9,1824,24,0
2026-02-16 01:10:00,5022.88,5024.66,5013.69,5022.49,1387,24,0
2026-02-16 01:15:00,5022.52,5032.47,5021.55,5025.9,1568,24,0
2026-02-16 01:20:00,5025.8,5030.26,5021.77,5025.59,1198,24,0
2026-02-16 01:25:00,5026.05,5030.47,5025.78,5029.21,734,24,0
2026-02-16 01:30:00,5029.21,5030.9,5026.66,5029.65,780,24,0
2026-02-16 01:35:00,5029.63,5030.74,5021.77,5025.96,715,24,0
2026-02-16 01:40:00,5026.47,5031.4,5017.18,5018.91,964,24,0
2026-02-16 01:45:00,5018.91,5020.54,5013.65,5014.84,862,24,0
2026-02-16 01:50:00,5014.84,5019.47,5014.3,5019.3,824,24,0
2026-02-16 01:55:00,5019.16,5021.24,5017.36,5020.02,803,24,0
2026-02-16 02:00:00,5020.04,5021.66,5000.38,5008.08,1811,24,0
2026-02-16 02:05:00,5007.88,5016.66,5007.88,5015.59,1269,26,0
2026-02-16 02:10:00,5015.63,5018.26,5012.69,5017.58,901,24,0
2026-02-16 02:15:00,5017.6,5021.26,5015.71,5018.25,879,24,0
2026-02-16 02:20:00,5018.24,5018.59,5012.68,5014.64,816,24,0
2026-02-16 02:25:00,5014.77,5015.13,5008.47,5012.29,835,24,0
2026-02-16 02:30:00,5012.37,5014.48,5009.12,5009.77,777,24,0
2026-02-16 02:35:00,5009.76,5013.8,5009.11,5013.64,809,24,0
2026-02-16 02:40:00,5013.66,5014.76,5013.01,5014.12,652,24,0
2026-02-16 02:45:00,5013.96,5018.39,5010.55,5018.18,751,24,0
2026-02-16 02:50:00,5018.28,5022.49,5017.25,5020.16,799,25,0
2026-02-16 02:55:00,5020.24,5022.03,5015.03,5015.59,558,24,0
2026-02-16 03:00:00,5015.56,5017.67,5007.02,5016.71,1002,24,0
2026-02-16 03:05:00,5016.78,5022.07,5016.73,5021.71,901,27,0
2026-02-16 03:10:00,5021.69,5023.55,5016.86,5023.05,910,24,0
2026-02-16 03:15:00,5023.07,5029.56,5022.75,5028.96,888,24,0
2026-02-16 03:20:00,5028.98,5031.16,5025.28,5027.15,984,24,0
2026-02-16 03:25:00,5027.21,5030.86,5027.13,5029.18,826,24,0
2026-02-16 03:30:00,5029.17,5030.94,5026.46,5029.13,921,24,0
2026-02-16 03:35:00,5029.12,5030.45,5026.87,5028.28,719,24,0
2026-02-16 03:40:00,5028.3,5030.44,5027.8,5030.36,763,24,0
2026-02-16 03:45:00,5030.36,5030.6,5028.39,5028.39,576,24,0
2026-02-16 03:50:00,5028.41,5028.42,5025.43,5026.53,574,24,0
2026-02-16 03:55:00,5026.63,5029.12,5025.78,5028.88,664,24,0
2026-02-16 04:00:00,5028.89,5031.07,5028.89,5029.12,692,24,0
2026-02-16 04:05:00,5028.96,5028.96,5022.59,5023.78,835,24,0
2026-02-16 04:10:00,5023.79,5024.65,5020.42,5022.04,898,24,0
2026-02-16 04:15:00,5022.19,5026.06,5022.07,5023.58,642,24,0
2026-02-16 04:20:00,5023.58,5025.01,5022.98,5023.9,559,24,0
2026-02-16 04:25:00,5023.9,5024.11,5018.9,5019.51,725,24,0
2026-02-16 04:30:00,5019.54,5021.86,5018.49,5019.16,875,24,0
2026-02-16 04:35:00,5019.14,5019.54,5002.48,5009.12,1158,24,0
2026-02-16 04:40:00,5009.16,5010.0,5002.41,5002.42,927,24,0
2026-02-16 04:45:00,5002.39,5003.16,4995.09,4998.73,1213,24,0
2026-02-16 04:50:00,4998.74,4998.93,4992.27,4994.4,1049,24,0
2026-02-16 04:55:00,4994.47,4996.79,4992.81,4994.75,841,24,0
2026-02-16 05:00:00,4994.73,4998.18,4989.25,4996.14,1180,24,0
2026-02-16 05:05:00,4996.15,4999.95,4988.9,4991.65,1022,24,0
2026-02-16 05:10:00,4991.66,4997.6,4991.4,4997.57,770,24,0
2026-02-16 05:15:00,4997.62,4998.57,4995.92,4997.36,680,24,0
2026-02-16 05:20:00,4997.33,4997.74,4993.65,4996.85,709,24,0
2026-02-16 05:25:00,4996.82,4998.08,4994.68,4994.94,564,24,0
2026-02-16 05:30:00,4994.29,4996.74,4992.52,4995.02,800,24,0
2026-02-16 05:35:00,4995.0,4996.18,4989.22,4990.74,770,24,0
2026-02-16 05:40:00,4990.74,4994.13,4989.98,4990.93,653,24,0
2026-02-16 05:45:00,4990.93,4993.16,4974.86,4985.06,980,24,0
2026-02-16 05:50:00,4985.32,4993.65,4984.44,4991.24,1412,24,0
2026-02-16 05:55:00,4991.24,4992.39,4987.51,4987.52,606,24,0
2026-02-16 06:00:00,4987.56,4992.14,4986.63,4987.82,765,24,0
2026-02-16 06:05:00,4987.27,4987.27,4975.46,4976.79,1185,24,0
2026-02-16 06:10:00,4976.96,4980.02,4973.32,4976.59,1113,24,0
2026-02-16 06:15:00,4976.6,4977.01,4973.93,4974.63,665,24,0
2026-02-16 06:20:00,4974.64,4979.39,4973.21,4977.54,900,24,0
2026-02-16 06:25:00,4977.52,4980.05,4976.47,4976.47,629,24,0
2026-02-16 06:30:00,4976.41,4978.42,4973.99,4974.3,790,24,0
2026-02-16 06:35:00,4974.3,4975.96,4973.75,4974.69,557,24,0
2026-02-16 06:40:00,4974.71,4977.3,4973.79,4976.09,655,24,0
2026-02-16 06:45:00,4976.07,4979.14,4975.99,4978.21,713,24,0
2026-02-16 06:50:00,4978.22,4980.05,4976.38,4979.02,715,24,0
2026-02-16 06:55:00,4979.0,4979.31,4974.27,4977.79,696,24,0
2026-02-16 07:00:00,4977.78,4977.93,4964.51,4977.28,979,24,0
2026-02-16 07:05:00,4977.56,4984.65,4977.04,4983.46,1360,24,0
2026-02-16 07:10:00,4983.43,4985.82,4980.53,4983.38,851,24,0
2026-02-16 07:15:00,4983.42,4987.2,4983.17,4986.7,822,24,0
2026-02-16 07:20:00,4986.71,4986.92,4984.3,4986.56,604,24,0
2026-02-16 07:25:00,4986.57,4988.54,4985.22,4986.29,581,24,0
2026-02-16 07:30:00,4986.31,4990.04,4984.65,4985.55,480,24,0
2026-02-16 07:35:00,4985.58,4986.73,4984.05,4984.96,479,24,0
2026-02-16 07:40:00,4984.89,4986.33,4983.25,4985.83,596,24,0
2026-02-16 07:45:00,4985.61,4989.03,4985.2,4986.79,639,24,0
2026-02-16 07:50:00,4986.78,4989.87,4984.94,4989.07,643,24,0
2026-02-16 07:55:00,4989.08,4990.72,4988.43,4990.6,662,24,0
2026-02-16 08:00:00,4990.49,4992.81,4988.21,4988.55,614,24,0
2026-02-16 08:05:00,4989.62,4989.93,4987.68,4989.33,483,24,0
2026-02-16 08:10:00,4989.37,4990.55,4989.2,4990.29,421,24,0
2026-02-16 08:15:00,4990.33,4990.73,4984.69,4986.91,705,24,0
2026-02-16 08:20:00,4986.83,4990.84,4986.83,4990.4,573,24,0
2026-02-16 08:25:00,4990.42,4994.74,4990.31,4993.12,689,24,0
2026-02-16 08:30:00,4993.11,4993.59,4990.55,4992.47,489,24,0
2026-02-16 08:35:00,4992.48,4997.53,4991.99,4997.38,769,24,0
2026-02-16 08:40:00,4997.37,5003.07,4996.12,5002.31,817,24,0
2026-02-16 08:45:00,5002.3,5002.62,4997.89,4997.91,783,24,0
2026-02-16 08:50:00,4997.89,4998.67,4995.58,4996.18,592,24,0
2026-02-16 08:55:00,4996.39,4996.82,4994.28,4994.83,491,24,0
2026-02-16 09:00:00,4994.79,4995.3,4991.56,4991.56,730,24,0
2026-02-16 09:05:00,4991.54,4997.68,4989.03,4997.52,722,24,0
2026-02-16 09:10:00,4997.53,4997.79,4994.23,4996.38,496,24,0
2026-02-16 09:15:00,4996.38,4996.67,4994.25,4995.77,439,24,0
2026-02-16 09:20:00,4995.71,4997.62,4995.52,4996.85,404,24,0
2026-02-16 09:25:00,4996.87,4999.27,4996.76,4998.08,491,24,0
2026-02-16 09:30:00,4998.07,5000.09,4996.96,4999.63,509,24,0
2026-02-16 09:35:00,4999.62,5000.87,4998.45,5000.16,638,24,0
2026-02-16 09:40:00,5000.16,5006.28,4999.7,5001.45,861,24,0
2026-02-16 09:45:00,5001.41,5009.93,5001.0,5008.08,1086,24,0
2026-02-16 09:50:00,5008.18,5009.69,5006.29,5007.21,711,24,0
2026-02-16 09:55:00,5007.22,5007.78,5003.53,5007.26,705,24,0
2026-02-16 10:00:00,5007.27,5013.28,5006.68,5010.23,981,24,0
2026-02-16 10:05:00,5010.25,5012.27,5005.85,5006.37,776,24,0
2026-02-16 10:10:00,5006.39,5006.4,4996.38,4998.07,1159,24,0
2026-02-16 10:15:00,4997.88,5003.33,4995.81,5002.04,977,24,0
2026-02-16 10:20:00,5002.05,5006.04,5000.86,5002.97,864,24,0
2026-02-16 10:25:00,5002.99,5006.59,5002.99,5006.22,627,24,0
2026-02-16 10:30:00,5006.25,5008.03,5005.42,5006.28,784,24,0
2026-02-16 10:35:00,5006.26,5008.66,5006.01,5007.2,628,24,0
2026-02-16 10:40:00,5007.25,5007.56,5004.94,5006.4,620,24,0
2026-02-16 10:45:00,5006.39,5007.44,5003.59,5004.3,550,24,0
2026-02-16 10:50:00,5004.38,5007.22,5003.6,5007.1,495,24,0
2026-02-16 10:55:00,5007.13,5010.09,5006.02,5008.03,607,24,0
2026-02-16 11:00:00,5007.95,5015.42,5007.94,5012.83,839,24,0
2026-02-16 11:05:00,5012.84,5012.84,5010.21,5011.09,539,24,0
2026-02-16 11:10:00,5011.09,5012.39,5008.22,5011.26,556,24,0
2026-02-16 11:15:00,5011.27,5016.23,5011.11,5015.28,689,24,0
2026-02-16 11:20:00,5015.28,5015.33,5011.09,5012.88,546,24,0
2026-02-16 11:25:00,5012.86,5014.26,5012.63,5013.46,436,24,0
2026-02-16 11:30:00,5013.43,5013.62,5010.09,5010.53,425,24,0
2026-02-16 11:35:00,5010.63,5014.31,5010.63,5014.08,528,24,0
2026-02-16 11:40:00,5014.13,5014.72,5010.34,5010.55,418,24,0
2026-02-16 11:45:00,5010.56,5015.08,5008.49,5014.45,646,24,0
2026-02-16 11:50:00,5014.47,5017.12,5014.32,5015.64,602,24,0
2026-02-16 11:55:00,5015.65,5017.07,5013.18,5013.48,535,24,0
2026-02-16 12:00:00,5013.44,5017.18,5013.14,5013.17,498,24,0
2026-02-16 12:05:00,5012.42,5012.57,5010.0,5011.86,545,24,0
2026-02-16 12:10:00,5011.87,5011.88,5006.78,5007.48,608,24,0
2026-02-16 12:15:00,5007.38,5012.15,5007.3,5007.82,766,24,0
2026-02-16 12:20:00,5007.86,5009.95,5004.65,5009.95,643,24,0
2026-02-16 12:25:00,5009.96,5010.34,5004.88,5004.88,529,24,0
2026-02-16 12:30:00,5004.87,5006.35,5000.39,5006.22,1098,24,0
2026-02-16 12:35:00,5006.23,5009.82,5004.18,5004.64,698,24,0
2026-02-16 12:40:00,5004.62,5008.57,5003.39,5008.29,530,24,0
2026-02-16 12:45:00,5008.26,5010.78,5007.72,5008.7,502,24,0
2026-02-16 12:50:00,5008.68,5009.67,5007.34,5008.09,323,24,0
2026-02-16 12:55:00,5008.08,5008.45,5005.68,5006.16,410,24,0
2026-02-16 13:00:00,5006.12,5007.03,5003.4,5003.85,442,24,0
2026-02-16 13:05:00,5003.86,5004.99,5001.61,5001.69,485,24,0
2026-02-16 13:10:00,5001.68,5002.56,4999.71,5001.14,632,24,0
2026-02-16 13:15:00,5001.13,5003.97,4999.95,5002.9,593,24,0
2026-02-16 13:20:00,5002.91,5003.32,5001.6,5002.58,437,24,0
2026-02-16 13:25:00,5002.65,5005.44,5001.9,5004.52,474,24,0
2026-02-16 13:30:00,5004.82,5005.43,5002.84,5003.81,437,24,0
2026-02-16 13:35:00,5003.77,5003.82,5002.89,5003.79,375,24,0
2026-02-16 13:40:00,5003.77,5006.79,5003.38,5006.57,437,24,0
2026-02-16 13:45:00,5006.52,5008.06,5002.02,5002.58,467,24,0
2026-02-16 13:50:00,5002.37,5005.92,5002.17,5004.86,530,24,0
2026-02-16 13:55:00,5004.82,5005.06,5003.05,5004.31,393,24,0
2026-02-16 14:00:00,5004.36,5004.83,5002.2,5002.77,514,24,0
2026-02-16 14:05:00,5003.38,5003.99,5000.79,5002.4,536,24,0
2026-02-16 14:10:00,5002.35,5002.53,4997.57,4997.57,583,24,0
2026-02-16 14:15:00,4997.58,4999.25,4993.0,4999.25,887,24,0
2026-02-16 14:20:00,4999.24,4999.26,4997.73,4998.84,368,24,0
2026-02-16 14:25:00,4998.85,4998.85,4995.08,4996.19,557,24,0
2026-02-16 14:30:00,4996.31,5006.14,4994.99,5005.48,999,24,0
2026-02-16 14:35:00,5005.47,5008.1,5002.85,5003.22,753,24,0
2026-02-16 14:40:00,5003.18,5004.97,5001.6,5004.87,633,24,0
2026-02-16 14:45:00,5004.97,5005.82,5001.75,5002.32,536,24,0
2026-02-16 14:50:00,5002.33,5002.33,4999.28,5000.21,527,24,0
2026-02-16 14:55:00,5000.24,5002.46,4999.85,5002.46,420,24,0
2026-02-16 15:00:00,5002.56,5003.74,5001.14,5002.9,486,24,0
2026-02-16 15:05:00,5002.91,5003.6,5001.03,5002.05,459,24,0
2026-02-16 15:10:00,5002.08,5002.3,4997.91,4998.07,474,24,0
2026-02-16 15:15:00,4997.79,5000.51,4995.87,4998.8,653,24,0
2026-02-16 15:20:00,4999.02,5001.9,4997.54,5001.01,589,24,0
2026-02-16 15:25:00,5001.0,5001.72,4993.2,4994.06,653,24,0
2026-02-16 15:30:00,4994.04,4997.69,4994.01,4996.13,721,24,0
2026-02-16 15:35:00,4996.19,4998.61,4992.86,4993.73,802,24,0
2026-02-16 15:40:00,4993.72,4995.34,4992.66,4995.23,527,24,0
2026-02-16 15:45:00,4995.25,4995.74,4989.73,4993.54,762,24,0
2026-02-16 15:50:00,4993.53,4997.98,4993.41,4994.63,655,24,0
2026-02-16 15:55:00,4994.39,4998.26,4994.26,4997.19,649,24,0
2026-02-16 16:00:00,4997.18,4997.73,4994.41,4995.12,482,24,0
2026-02-16 16:05:00,4995.14,4998.34,4995.13,4996.77,687,24,0
2026-02-16 16:10:00,4996.74,4997.1,4994.51,4995.22,622,24,0
2026-02-16 16:15:00,4995.2,4999.56,4994.1,4995.0,738,24,0
2026-02-16 16:20:00,4994.99,4995.0,4990.52,4994.48,812,24,0
2026-02-16 16:25:00,4994.47,4994.97,4989.88,4992.26,699,24,0
2026-02-16 16:30:00,4992.37,4994.41,4991.9,4993.8,748,24,0
2026-02-16 16:35:00,4993.78,4994.19,4988.19,4989.72,899,24,0
2026-02-16 16:40:00,4989.71,4991.79,4983.53,4988.68,1057,24,0
2026-02-16 16:45:00,4988.66,4988.66,4981.83,4986.88,957,24,0
2026-02-16 16:50:00,4986.89,4989.13,4985.3,4986.16,807,24,0
2026-02-16 16:55:00,4986.15,4988.3,4984.58,4987.85,734,24,0
2026-02-16 17:00:00,4987.82,4988.26,4971.92,4973.72,1616,24,0
2026-02-16 17:05:00,4973.77,4979.54,4969.08,4977.82,1398,24,0
2026-02-16 17:10:00,4978.43,4978.8,4975.16,4976.35,765,24,0
2026-02-16 17:15:00,4976.34,4978.39,4975.74,4977.79,664,24,0
2026-02-16 17:20:00,4977.86,4981.18,4976.77,4978.95,752,24,0
2026-02-16 17:25:00,4978.96,4981.38,4978.93,4980.25,576,24,0
2026-02-16 17:30:00,4980.28,4980.66,4975.7,4976.77,716,24,0
2026-02-16 17:35:00,4976.78,4978.44,4974.95,4977.27,822,24,0
2026-02-16 17:40:00,4977.32,4980.71,4977.09,4980.65,582,24,0
2026-02-16 17:45:00,4980.64,4981.21,4977.93,4978.19,527,24,0
2026-02-16 17:50:00,4978.2,4982.12,4976.88,4981.38,625,24,0
2026-02-16 17:55:00,4981.14,4983.19,4979.31,4980.05,750,24,0
2026-02-16 18:00:00,4980.08,4980.17,4973.14,4976.39,1007,24,0
2026-02-16 18:05:00,4976.38,4977.7,4974.36,4975.05,708,24,0
2026-02-16 18:10:00,4975.17,4979.76,4974.34,4979.24,690,24,0
2026-02-16 18:15:00,4979.23,4981.44,4975.55,4975.81,728,24,0
2026-02-16 18:20:00,4975.8,4979.92,4975.39,4979.88,664,24,0
2026-02-16 18:25:00,4979.94,4987.46,4979.63,4986.68,1053,24,0
2026-02-16 18:30:00,4986.63,4988.93,4985.92,4987.53,817,24,0
2026-02-16 18:35:00,4987.52,4989.17,4986.8,4987.21,644,24,0
2026-02-16 18:40:00,4987.32,4990.27,4986.93,4989.0,631,24,0
2026-02-16 18:45:00,4988.98,4989.0,4985.18,4986.92,574,24,0
2026-02-16 18:50:00,4986.9,4988.82,4986.81,4988.15,355,24,0
2026-02-16 18:55:00,4988.14,4988.89,4987.38,4988.12,410,24,0
2026-02-16 19:00:00,4988.11,4994.17,4988.08,4992.69,543,24,0
2026-02-16 19:05:00,4992.57,4993.41,4991.58,4992.6,405,24,0
2026-02-16 19:10:00,4992.59,4993.83,4991.02,4991.24,400,24,0
2026-02-16 19:15:00,4991.21,4994.69,4990.64,4991.72,446,24,0
2026-02-16 19:20:00,4991.73,4993.68,4991.72,4993.22,328,24,0
2026-02-16 19:25:00,4993.28,4995.21,4992.91,4994.35,272,24,0
2026-02-16 19:30:00,4994.33,4996.01,4993.43,4993.71,491,24,0
2026-02-16 19:35:00,4993.75,4993.83,4991.93,4991.94,292,24,0
2026-02-16 19:40:00,4991.93,4993.6,4991.57,4992.98,332,24,0
2026-02-16 19:45:00,4992.93,4992.96,4990.76,4991.45,317,24,0
2026-02-16 19:50:00,4991.54,4992.94,4990.26,4992.74,259,24,0
2026-02-16 19:55:00,4992.89,4993.05,4990.39,4991.93,408,24,0
2026-02-16 20:00:00,4991.94,4992.12,4988.62,4989.24,448,24,0
2026-02-16 20:05:00,4989.19,4992.27,4989.18,4991.41,453,24,0
2026-02-16 20:10:00,4991.46,4994.21,4991.16,4993.68,495,24,0
2026-02-16 20:15:00,4993.16,4994.29,4992.7,4993.08,285,24,0
2026-02-16 20:20:00,4993.06,4997.4,4993.06,4995.34,525,24,0
2026-02-16 20:25:00,4995.33,4995.51,4994.02,4994.24,364,24,0
2026-02-16 20:30:00,4994.26,4994.46,4991.42,4993.83,485,24,0
2026-02-16 20:35:00,4993.81,4994.95,4991.84,4992.96,533,24,0
2026-02-16 20:40:00,4992.95,4995.22,4992.69,4995.18,254,24,0
2026-02-16 20:45:00,4995.13,4997.49,4994.95,4996.82,566,24,0
2026-02-16 20:50:00,4996.82,4997.48,4995.26,4996.37,287,24,0
2026-02-16 20:55:00,4996.36,4996.57,4994.52,4994.58,285,24,0
2026-02-16 21:00:00,4995.17,4996.07,4995.09,4995.59,421,24,0
2026-02-16 21:05:00,4995.58,4995.62,4994.39,4995.34,312,24,0
2026-02-16 21:10:00,4995.32,4995.98,4990.78,4991.21,571,24,0
2026-02-16 21:15:00,4991.22,4996.33,4990.74,4991.43,807,24,0
2026-02-16 21:20:00,4991.4,4992.27,4991.1,4991.78,400,24,0
2026-02-16 21:25:00,4991.81,4992.03,4990.54,4991.04,165,24,0
2026-02-17 01:00:00,4995.85,4998.68,4992.21,4998.66,900,24,0
2026-02-17 01:05:00,4998.69,4999.24,4995.12,4997.8,419,24,0
2026-02-17 01:10:00,4997.86,4997.96,4986.35,4990.97,803,24,0
2026-02-17 01:15:00,4990.83,4991.39,4985.28,4989.52,697,24,0
2026-02-17 01:20:00,4989.5,5000.8,4987.91,4997.33,943,24,0
2026-02-17 01:25:00,4996.83,4999.79,4994.03,4994.47,670,24,0
2026-02-17 01:30:00,4994.45,4995.8,4990.53,4991.21,589,24,0
2026-02-17 01:35:00,4991.22,4992.84,4989.37,4989.37,481,24,0
2026-02-17 01:40:00,4989.36,4991.47,4987.33,4989.89,468,24,0
2026-02-17 01:45:00,4989.88,4993.77,4989.08,4993.2,425,24,0
2026-02-17 01:50:00,4993.2,4993.82,4991.13,4993.61,421,24,0
2026-02-17 01:55:00,4993.65,4993.73,4988.84,4989.82,526,24,0
2026-02-17 02:00:00,4989.88,4991.3,4982.31,4985.21,973,24,0
2026-02-17 02:05:00,4985.22,4986.04,4976.06,4978.84,1309,24,0
2026-02-17 02:10:00,4978.77,4979.45,4975.58,4979.37,855,24,0
2026-02-17 02:15:00,4979.34,4981.38,4978.02,4979.43,671,24,0
2026-02-17 02:20:00,4979.6,4979.64,4975.14,4976.8,797,24,0
2026-02-17 02:25:00,4976.79,4976.8,4971.22,4973.51,774,24,0
2026-02-17 02:30:00,4973.6,4977.03,4973.56,4976.42,662,24,0
2026-02-17 02:35:00,4976.44,4978.89,4971.3,4975.52,837,24,0
2026-02-17 02:40:00,4975.69,4975.7,4968.27,4970.31,989,24,0
2026-02-17 02:45:00,4970.3,4970.3,4968.53,4969.12,784,24,0
2026-02-17 02:50:00,4969.12,4969.82,4949.33,4951.71,1537,24,0
2026-02-17 02:55:00,4951.59,4952.99,4932.13,4936.58,1994,24,0
2026-02-17 03:00:00,4936.72,4944.86,4923.0,4934.44,2342,24,0
2026-02-17 03:05:00,4934.46,4949.41,4934.45,4948.04,2039,24,0
2026-02-17 03:10:00,4948.1,4951.05,4947.07,4950.16,1215,24,0
2026-02-17 03:15:00,4950.16,4950.93,4945.22,4947.0,964,24,0
2026-02-17 03:20:00,4947.02,4953.18,4944.43,4952.6,1195,24,0
2026-02-17 03:25:00,4952.62,4958.03,4951.55,4957.37,1361,24,0
2026-02-17 03:30:00,4957.4,4958.31,4955.08,4956.33,960,24,0
2026-02-17 03:35:00,4956.35,4961.35,4956.34,4958.59,884,24,0
2026-02-17 03:40:00,4958.59,4963.91,4956.97,4963.31,862,24,0
2026-02-17 03:45:00,4963.33,4963.78,4959.3,4960.01,744,24,0
2026-02-17 03:50:00,4960.0,4961.54,4955.76,4958.65,982,24,0
2026-02-17 03:55:00,4958.61,4959.71,4956.17,4958.06,839,24,0
2026-02-17 04:00:00,4958.0,4958.68,4955.42,4956.93,1000,24,0
2026-02-17 04:05:00,4956.96,4963.82,4954.51,4963.52,1122,24,0
2026-02-17 04:10:00,4963.48,4965.57,4962.68,4965.24,758,24,0
2026-02-17 04:15:00,4965.25,4968.36,4963.27,4968.1,694,24,0
2026-02-17 04:20:00,4968.14,4971.51,4967.46,4967.71,781,24,0
2026-02-17 04:25:00,4967.7,4968.08,4964.28,4965.44,644,24,0
2026-02-17 04:30:00,4965.47,4966.87,4961.61,4963.6,633,24,0
2026-02-17 04:35:00,4963.67,4964.51,4962.87,4964.08,480,24,0
2026-02-17 04:40:00,4964.07,4964.21,4959.41,4960.95,679,24,0
2026-02-17 04:45:00,4960.89,4964.12,4960.21,4962.36,590,24,0
2026-02-17 04:50:00,4962.36,4964.34,4961.09,4963.15,507,24,0
2026-02-17 04:55:00,4963.21,4967.13,4962.96,4966.9,553,24,0
2026-02-17 05:00:00,4966.89,4970.1,4962.31,4963.22,896,24,0
2026-02-17 05:05:00,4963.24,4965.29,4960.52,4964.43,925,24,0
2026-02-17 05:10:00,4964.54,4964.7,4959.27,4961.5,729,24,0
2026-02-17 05:15:00,4961.52,4961.72,4956.51,4957.44,737,24,0
2026-02-17 05:20:00,4957.42,4961.68,4956.85,4957.82,716,24,0
2026-02-17 05:25:00,4957.77,4959.02,4953.75,4955.25,927,24,0
2026-02-17 05:30:00,4955.25,4960.15,4953.91,4954.78,841,24,0
2026-02-17 05:35:00,4954.7,4955.02,4950.18,4951.06,981,24,0
2026-02-17 05:40:00,4951.05,4955.98,4949.98,4953.91,876,24,0
2026-02-17 05:45:00,4953.92,4957.78,4953.22,4957.03,636,24,0
2026-02-17 05:50:00,4957.02,4959.62,4956.96,4959.05,586,24,0
2026-02-17 05:55:00,4959.01,4960.35,4955.8,4956.37,537,24,0
2026-02-17 06:00:00,4956.38,4956.5,4949.94,4950.37,685,24,0
2026-02-17 06:05:00,4950.38,4950.84,4946.73,4949.63,614,24,0
2026-02-17 06:10:00,4949.65,4953.63,4949.56,4951.77,528,24,0
2026-02-17 06:15:00,4951.74,4955.02,4950.38,4954.06,540,24,0
2026-02-17 06:20:00,4954.07,4957.83,4953.91,4957.04,488,24,0
2026-02-17 06:25:00,4957.01,4960.15,4956.8,4959.64,494,24,0
2026-02-17 06:30:00,4959.57,4960.13,4953.28,4953.7,760,24,0
2026-02-17 06:35:00,4953.7,4954.9,4950.31,4954.28,662,24,0
2026-02-17 06:40:00,4954.43,4955.3,4951.4,4951.97,347,24,0
2026-02-17 06:45:00,4951.96,4953.73,4949.68,4951.18,420,24,0
2026-02-17 06:50:00,4951.17,4952.51,4949.38,4950.98,402,24,0
2026-02-17 06:55:00,4951.01,4953.79,4950.25,4952.33,459,24,0
2026-02-17 07:00:00,4952.38,4954.19,4948.64,4949.4,581,24,0
2026-02-17 07:05:00,4949.39,4949.6,4937.57,4944.49,1067,24,0
2026-02-17 07:10:00,4944.48,4944.99,4927.31,4927.32,1194,24,0
2026-02-17 07:15:00,4927.27,4928.22,4896.26,4901.28,2434,24,0
2026-02-17 07:20:00,4901.29,4903.53,4889.42,4897.48,2387,24,0
2026-02-17 07:25:00,4897.45,4903.91,4888.48,4900.99,2265,24,0
2026-02-17 07:30:00,4901.0,4902.33,4858.61,4884.88,2320,24,0
2026-02-17 07:35:00,4884.91,4889.9,4875.55,4883.59,1919,24,0
2026-02-17 07:40:00,4882.71,4886.03,4875.11,4879.03,1619,24,0
2026-02-17 07:45:00,4879.18,4887.92,4873.93,4885.51,1865,24,0
2026-02-17 07:50:00,4885.63,4897.33,4885.52,4889.24,1431,24,0
2026-02-17 07:55:00,4889.25,4890.57,4884.16,4889.87,1047,24,0
2026-02-17 08:00:00,4890.74,4893.56,4888.93,4891.48,1310,24,0
2026-02-17 08:05:00,4891.46,4894.28,4889.61,4890.72,1082,24,0
2026-02-17 08:10:00,4890.74,4893.05,4887.82,4891.36,1025,24,0
2026-02-17 08:15:00,4891.37,4901.45,4886.39,4899.18,1281,24,0
2026-02-17 08:20:00,4899.18,4901.03,4895.33,4895.7,917,24,0
2026-02-17 08:25:00,4895.73,4895.91,4891.76,4894.85,1000,24,0
2026-02-17 08:30:00,4894.86,4905.27,4891.31,4904.03,940,24,0
2026-02-17 08:35:00,4904.0,4909.81,4903.24,4908.84,979,24,0
2026-02-17 08:40:00,4908.85,4914.36,4906.28,4908.96,1018,24,0
2026-02-17 08:45:00,4908.96,4909.56,4899.49,4908.81,859,24,0
2026-02-17 08:50:00,4908.8,4913.84,4907.87,4913.37,684,24,0
2026-02-17 08:55:00,4913.35,4913.44,4908.34,4910.71,672,24,0
2026-02-17 09:00:00,4910.95,4910.99,4903.88,4910.74,1331,24,0
2026-02-17 09:05:00,4910.65,4913.56,4908.17,4908.69,1045,24,0
2026-02-17 09:10:00,4908.69,4910.86,4905.76,4906.81,841,24,0
2026-02-17 09:15:00,4906.83,4908.87,4905.63,4907.68,715,24,0
2026-02-17 09:20:00,4907.69,4916.62,4907.42,4909.46,943,24,0
2026-02-17 09:25:00,4909.45,4911.68,4907.09,4907.63,811,24,0
2026-02-17 09:30:00,4908.23,4910.79,4904.01,4910.53,828,24,0
2026-02-17 09:35:00,4910.54,4920.38,4909.52,4919.59,1071,24,0
2026-02-17 09:40:00,4919.61,4921.18,4916.88,4916.99,867,24,0
2026-02-17 09:45:00,4917.04,4918.27,4915.16,4915.59,684,24,0
2026-02-17 09:50:00,4915.65,4922.41,4914.93,4920.92,707,24,0
2026-02-17 09:55:00,4920.75,4921.56,4915.14,4916.34,834,24,0
2026-02-17 10:00:00,4916.55,4926.36,4916.55,4925.11,1317,24,0
2026-02-17 10:05:00,4925.09,4925.72,4917.66,4921.78,1069,24,0
2026-02-17 10:10:00,4921.76,4930.18,4921.38,4927.55,1089,24,0
